ticker,year,EPS,BVPS,P/E,P/B,ROE,Debt/Equity,Current Ratio,Dividend Yield,Payout Ratio,Net Margin,Asset Turnover,Price/Sales,Free CF/Share,Operating CF/Share,Graham Number,Filing Date,Precio Post-Filing,Margen Graham (%),EPS Growth (%)
L,2020,-3.32,63.712899543378995,-13.55532373791622,0.7066073012318029,-0.052127659574468084,0.566013437849944,385.70542635658916,0.005546748375658509,-0.07518796992481203,-0.0674931129476584,0.1719178423650232,0.9148909960852545,3.692208904109589,6.2250285388127855,,2021-02-09,48.34000015258789,,
L,2021,6.02,68.72569029922595,9.602137772087067,0.8404426314019947,0.08752661660876387,0.5087414546677127,3.3934426229508197,0.004333755383324265,0.041613316261203584,0.11379034020543455,0.16816945581064857,1.0926305237852407,8.245080294219587,10.101282396888358,96.48261372408064,2022-02-08,61.608333587646484,56.61,-281.33
L,2022,3.39,59.09072190421282,17.23147676399027,0.9871262039166493,0.05728622203637884,0.6285455432434316,0.8498402555910544,0.004306609744393604,0.07420924574209246,0.05853033323839362,0.18602802871751398,1.008564077185987,10.929456821644772,13.647407651443396,67.13527249698055,2023-02-07,62.179999669392906,7.97,-43.69
L,2023,6.3,69.03464040794795,11.039283960948396,1.00804465104432,0.0913143148242486,0.5732934284258787,0.31541501976284586,0.0036006822648559284,0.0397489539748954,0.09146574818216609,0.19796204401681883,1.0097163668835312,14.15948654826798,17.175136275716547,98.92249631821177,2024-02-06,72.72666549682617,36.02,85.84
L,2024,6.42,77.48115863070916,13.192234370579914,1.0930399273409117,0.08285479901558655,0.5240829719910934,147.51304347826087,0.0029484578370046833,0.038896746817538894,0.08202331921805209,0.2103779456451436,1.0820708509774348,10.864432942885681,13.733769181875966,105.79297407770488,2025-02-11,83.68400115966797,26.42,1.9
LDOS,2021,4.42,27.197183098591548,23.769171974522294,3.865106162610047,0.16261004660797515,1.37441740031072,1.1486068111455108,0.01313053358200956,0.31210191082802546,0.05106936651215744,0.9828950523539285,1.2138765552573798,8.105633802816902,9.394366197183098,52.00730582480628,2021-02-23,90.65833282470703,-42.63,
LDOS,2022,5.0,31.37956204379562,21.038,3.3521819027680855,0.15933938125145383,1.2770411723656665,0.9229794780846212,0.013808867235721526,0.2905109489051095,0.04758266185051403,1.1013694438069008,1.0010440400111142,6.255474452554744,7.197080291970803,59.41549233934704,2023-02-14,98.77400054931641,-39.85,13.12
LDOS,2023,1.45,30.664233576642335,74.51698492462312,3.5298452749345395,0.04736967388716972,1.2373244465603428,1.339464882943144,0.01355463123310729,1.0100502512562815,0.0128902707604612,1.2160693186293816,0.9605441119315974,6.992700729927007,8.503649635036496,31.629426495558786,2024-02-13,122.46000061035156,-74.17,-71.0
LDOS,2025,9.39,33.048689138576776,15.66549043062201,4.45252153218495,0.2842248413417951,1.1992293744333635,1.2118226600985222,0.010588191875344403,0.16586921850079744,0.07526107310046813,1.2715201465201464,1.179001620453727,9.310861423220974,10.426966292134832,83.56052774936745,2025-02-11,133.7260009765625,-37.51,547.59
LEN,2020,7.88,58.15936342540222,9.521783519591601,1.3043471512081009,0.1369855918824802,0.33107594748188035,16.371137335093398,0.008309766081825203,0.07912379372958447,0.10961145463437132,0.7512517463985598,1.0436965422960192,13.309589988558722,13.544724407412915,101.54632014663956,2021-01-22,82.25234095255534,23.46,
LEN,2021,14.28,67.89174918137581,7.270605770374602,1.547316150587817,0.21281805113029734,0.22349361141502444,14.78144851107128,0.009617508146781598,0.06992511022861504,0.1632878959595404,0.8169976323016854,1.1872019185957623,8.047962897733944,8.260518179327619,147.69434319558772,2022-01-28,91.62149175008138,61.2,81.22
LEN,2022,15.74,83.1556392845313,5.516808044862243,1.0562121914483102,0.19145349681541876,0.16862899109976973,14.669516805841745,0.017208164879228147,0.09493414244304174,0.1370355388804791,0.886445569149039,0.7559987633278598,11.070353041846086,11.267762504140444,171.60876916001922,2023-01-26,99.22878392537434,72.94,10.22
LEN,2023,13.73,93.81885436557378,9.201997018670253,1.3634785978258481,0.14817203212079277,0.1875057748745479,19.200547259686612,0.011880084493227017,0.10932050208822573,0.1150488970322112,0.8725366167458104,1.0586796074917084,17.9301035228841,18.28235310727484,170.24391203471825,2024-04-25,148.73346201578775,14.46,-12.77
LEN,2024,14.31,102.45657472455969,12.062808731674977,1.7020869619038441,0.1411020434597823,0.08102877865500113,15.93281814030357,0.011569417300325483,0.13955966803075778,0.11095857472205145,0.8578810513869788,1.338472064011373,8.204853337450693,8.835335031744107,181.62724368040193,2025-01-23,134.70166524251303,34.84,4.22
LH,2020,15.99,96.19424460431655,10.933666216824113,1.8177802707351731,0.16625532869643259,0.7218607433998953,1.6649017378593471,0.0,0.0,0.11132095718424724,0.6964283045282662,1.2171461887899275,18.022610483042136,21.94552929085303,186.03301952212135,2021-02-25,205.6715342203776,-9.55,
LH,2021,24.58,106.23474663908996,10.979780002523873,2.5408824187911887,0.23141469302728537,0.6174108576935432,1.9154479140464982,0.0,0.0,0.14746695283762074,0.7908061651966604,1.6191546997996389,27.39607032057911,32.15718717683557,242.39044252764734,2022-02-25,232.95675913492838,4.05,53.72
LH,2022,14.04,110.82985729967069,14.407488859354233,1.8252301764950576,0.12668621119980983,0.6234673058257235,1.5023550430404418,0.010592220719306204,0.15260730200922523,0.08597951172295117,0.738115911109347,1.2387488572811358,16.180021953896816,21.469813391877057,187.11267172740057,2023-02-28,203.99054972330728,-8.27,-42.88
LH,2023,4.8,90.41331802525832,47.361145933014356,2.5138995555555557,0.05307936507936508,0.7560888888888889,1.1674934887758899,0.012830253373763112,0.6076555023923444,0.034370477568740954,0.7271466239364787,1.6278252039205368,10.035591274397245,15.243398392652123,98.81618463960193,2024-02-26,216.4816691080729,-54.35,-65.81
LH,2024,8.89,95.97377830750894,25.790815013404824,2.3894026477236037,0.0926454881895631,0.9032065770845235,1.4433067083058075,0.01263516928424131,0.32587131367292227,0.05734535587174934,0.7078132651395614,1.4789834651661555,13.061978545887962,18.90107270560191,138.55379823721714,2025-02-25,252.43666330973306,-45.11,85.21
LHX,2021,5.23,96.8411214953271,36.148596961572835,1.9518567844045553,0.053995367689635206,0.3709226018143216,1.5724056603773584,0.01792323810861136,0.647899910634495,0.061503792459052437,0.4922619047619048,2.223275805210509,11.317757009345794,13.037383177570094,106.75101391538452,2021-03-01,186.42499796549478,-42.74,
LHX,2022,5.54,96.57455683003128,37.60327495291902,2.155950871889003,0.0573341251417157,0.42034227716892514,1.1693213296398892,0.021635331578233833,0.8135593220338984,0.062243582229515884,0.5089488127908364,2.34056253663111,9.937434827945777,11.251303441084463,109.71790423109348,2023-02-24,211.40999857584634,-48.1,5.93
LHX,2023,6.47,98.97151898734177,32.54568215158924,2.128086970423661,0.0653876898481215,0.7434052757793765,1.0063718140929536,0.02173610802264722,0.7074164629176855,0.0631855399351151,0.46582867560630414,2.0564164993048046,8.686708860759493,11.054852320675106,120.03240760970462,2024-02-20,212.8300018310547,-43.6,16.79
LHX,2025,7.91,102.81348788198103,26.505026631158458,2.0401019780670286,0.07697038023982782,0.6270369990775854,1.0766409013494038,0.022255407172219424,0.5898801597869507,0.0704337631887456,0.5077260065236542,1.8668487690504103,11.332982086406744,13.482613277133826,135.27095218780553,2025-02-14,196.8419982910156,-31.28,22.26
LII,2020,9.3,0.0,29.45004490597811,-613.6287134502925,-20.83625730994152,-68.91228070175438,1.5508341651219164,0.011255067758652844,0.3314622509121527,0.09804353209873146,1.7879950799507995,2.887386423048348,13.939947780678851,15.989556135770234,,2021-02-16,291.1133321126302,,
LII,2021,12.47,0.0,26.004724137931035,-44.855732342007435,-1.724907063197026,-5.3442379182156134,1.4211099020674647,0.010483837817266623,0.27262931034482757,0.11063160153549033,1.931074174685759,2.8769442788679336,10.986559139784946,13.85752688172043,,2022-02-15,256.73399658203124,,34.09
LII,2022,13.92,0.0,17.180669885334943,-42.05076809453471,-2.447562776957164,-8.615952732644018,0.9378329259885944,0.01662663978771294,0.28565680949507144,0.10535350966429298,1.8376694189126033,1.8100438708036624,5.635854341736695,8.467787114845938,,2023-02-21,253.625,,11.63
LII,2023,16.62,8.03661971830986,26.922487713946786,55.68510339992989,2.068349106203996,5.353312302839116,1.4128720678099744,0.009655717645163077,0.25995593967124214,0.11844878460025292,1.7803309151985134,3.188935948132239,13.690140845070422,20.738028169014086,54.820561322025625,2024-02-13,445.6199951171875,-87.7,19.4
LII,2024,22.67,23.882022471910112,26.881992811996525,25.51291460832745,0.949070806868972,1.7508821453775583,1.434706464631082,0.007390134562225579,0.1986615441814351,0.15106809203751895,1.5384814793478887,4.061011364274615,21.969101123595507,26.564606741573034,110.37038829486626,2025-02-11,617.85,-82.14,36.4
LIN,2020,4.75,89.83057926551442,55.497882191123544,2.933410895872519,0.05285626730350614,0.3413994970095315,0.7950509461426492,0.01461092960173888,0.810875649740104,0.09180339903828506,0.30877602602318965,5.0948942245714495,7.648993043953707,14.103839494547554,97.98287176339471,2021-03-01,249.96499888102213,-60.8,
LIN,2021,7.4,85.19121834953259,46.80300085729221,4.06649895038038,0.0868854320426933,0.3226297263540366,0.7446309462728139,0.012224387168697799,0.5721380031364349,0.12424901763387783,0.37734207462778013,5.815226878836099,12.843976351142203,18.814229554881447,119.09801784747376,2022-02-28,284.30499776204425,-58.11,55.79
LIN,2022,8.3,80.09829189812221,39.306459725102485,4.0722466393524535,0.10360247826521435,0.4475367242929949,0.791734935372292,0.014380025052516465,0.5652278755727032,0.12429564800383647,0.41884054332270454,4.885621882268313,11.38801287079578,17.737365328893656,122.3043581070369,2023-02-28,354.1233317057292,-65.46,12.16
LIN,2023,12.7,81.36159822692348,32.34472102113244,5.047958852215508,0.156067472306143,0.5114551863041289,0.8029522173442769,0.012378748264906527,0.4003871592192289,0.18868326535581664,0.4065535632525275,6.102907579290193,11.302953147436147,19.060162928034316,152.47647914791116,2024-02-28,454.8999989827474,-66.48,53.01
LIN,2024,13.71,79.56171296209268,30.532809125666414,5.262204450015751,0.17234589940144912,0.5935367006195527,0.8900577557755776,0.013245337602213749,0.4044173648134044,0.19890925617330707,0.41180580682995,6.073258352067868,10.288800746909287,19.681560990281408,156.66141645594024,2025-02-26,463.4549967447917,-66.2,7.95
LKQ,2020,2.1,18.565250787815128,16.815674873868893,1.8981698875368256,0.11288098168968114,0.7586856346090806,2.028690097164131,0.0,0.0,0.05490002003640951,0.9408032808941168,0.9231808875011501,4.172712053571429,4.739594275210084,29.617699095714116,2021-02-26,40.30999946594238,-26.53,
LKQ,2021,3.68,19.444218356264066,16.332781924839598,3.087293040023951,0.18902432263107996,0.7318824258317763,1.9646613215014366,0.00409673569697743,0.06691109074243813,0.0833555920523843,1.038263057868403,1.3614287072074853,3.61674796857524,4.605394898192942,40.124572021376935,2022-02-25,46.69666735331217,-14.07,75.24
LKQ,2022,4.15,19.678816311800794,12.880688424717146,2.714086007702182,0.21070970108197323,0.7216211259856959,1.8749449581682078,0.019189304584331626,0.24717145343777197,0.08980772236986087,1.0628011297557733,1.156785289979678,3.7098520389750993,4.511006856730422,42.86618099521346,2023-02-23,57.368333180745445,-25.28,12.77
LKQ,2023,3.52,23.04559043348281,13.663038461538461,2.0737155829414626,0.15177557969839467,0.9142208529268688,1.467148884870404,0.023614774528947807,0.32264957264957267,0.06750324534833406,0.9195569998010478,0.9222994374729554,3.7294469357249627,5.067264573991031,42.72248544188223,2024-02-22,52.41166687011719,-18.49,-15.18
LKQ,2024,2.63,22.826251896813353,14.142043795620438,1.6099883662954961,0.11384410835964766,0.9321921223200931,1.7141858839972048,0.03282648415967297,0.4642335766423358,0.04771856495994427,0.9598796389167502,0.6748380355276907,3.0728376327769347,4.2526555386949925,36.75246190384979,2025-02-20,41.443333307902016,-11.32,-25.28
LLY,2020,6.47,6.18474644263478,24.86597935434393,27.299421498688318,1.0978623085649462,2.9415945830969936,1.3990273682861172,0.017447294601850377,0.4338440673587678,0.25239407004132064,0.5262313678481594,6.276025734806314,4.900898498971707,7.125350605953811,30.005740507218913,2021-02-17,202.69666544596353,-85.2,
LLY,2021,6.15,9.845155425725931,45.13398689543688,28.056438731096314,0.6216255345687812,1.8804236457590877,1.2258531691988812,0.012252883446614928,0.5530214809108336,0.19710506243290582,0.5802237429824202,8.896137304871038,5.90707132663249,7.960923022047428,36.909665157446575,2022-02-23,247.6433334350586,-85.1,-4.95
LLY,2022,6.93,11.767169488403296,53.0202898397899,31.089889574594828,0.5863772089616707,1.5247798080715131,1.0522983743917098,0.010678913286657996,0.5661990776325904,0.21879795665244173,0.5767127771783277,11.600731078066246,5.083070716299886,7.8276902405344995,42.83451765199748,2023-02-22,320.0400034586589,-86.62,12.68
LLY,2023,5.83,11.922185334369287,100.50344823366918,48.893720710712124,0.4864879919048636,2.341768861575024,0.9426157431155013,0.0077263487613493075,0.7765246927715441,0.15356888533323956,0.5331365818677224,15.43420251739152,-3.4885886588189634,4.692882224701233,39.54608275462807,2024-02-21,763.2749938964844,-94.82,-15.87
LLY,2024,11.76,15.758406848729464,65.65316902738432,48.98972386045758,0.7461897816390809,2.3706287300681366,1.1537569687700429,0.006731801733854614,0.44196411709159583,0.23511023983908602,0.5722258428836218,15.435732316224383,0.4600240949139745,9.791084881829438,64.57301644010303,2025-02-19,885.3433329264323,-92.71,101.72
LMT,2020,24.4,21.482142857142858,14.546231523488952,16.524422277639236,1.1359933499584371,2.02310889443059,1.390798822938348,0.02780840771713497,0.4045075369530221,0.10448331753264625,1.289647012423585,1.5198385271720847,22.917857142857144,29.225,108.59878649677182,2021-01-28,329.3500061035156,-67.03,
LMT,2021,22.85,39.649059334298116,15.555870783847983,8.963894880919794,0.5762387079113058,1.0654256775253217,1.4156604986782881,0.029928134608687193,0.4655581947743468,0.09419187399319849,1.317869989975036,1.465236620726687,27.854558610709116,33.361070911722145,142.7745517599198,2022-01-25,389.4633331298828,-63.34,-6.35
LMT,2022,21.74,35.13841486537732,22.38091643405443,13.84496147204835,0.6186056550830995,1.6651197927908483,1.3212689620444389,0.023509710964395237,0.526168876482903,0.08686954413191077,1.2478063540090771,1.9442200078806984,23.253697383390215,29.586651497914296,131.1028437197276,2023-01-26,460.4500020345052,-71.53,-4.86
LMT,2023,27.65,27.307231322413106,16.393926589595377,16.59780131675201,1.0124359912216532,2.5543525969275787,1.2116077227372026,0.026937933062973797,0.4416184971098266,0.1024107975314854,1.2881462559097148,1.678915096713087,24.886136636036756,31.642029564522574,130.33998345272357,2024-01-23,431.9933369954427,-69.83,27.18
LMT,2024,22.39,26.575744859420897,21.701555847076463,18.285094268119376,0.8425706616137691,3.200694773409127,1.1250772399588054,0.02641634849172322,0.5732758620689655,0.07510944076122912,1.277361238470252,1.6299917233224948,22.186319765002096,29.257238774653796,115.70737170359874,2025-01-28,457.2516682942708,-74.7,-19.02
LNT,2020,2.47,22.89855072463768,20.512903846153847,2.250360759493671,0.10970464135021098,1.259845288326301,0.6838858905165767,0.02945300534716578,0.6041666666666666,0.18266978922716628,0.19288537549407114,3.7470878220140516,-3.4822866344605474,2.0169082125603865,35.673336773026136,2021-02-19,47.34166653951009,-24.65,
LNT,2021,2.63,23.940847322142286,22.818685459940653,2.5675782971619365,0.11252086811352253,1.3160267111853088,0.5204479065238559,0.026203211824553697,0.5979228486646885,0.1837012810029981,0.19775777502290734,4.191821749795585,-2.346123101518785,2.326139088729017,37.639070661850425,2022-02-18,56.71199951171875,-33.63,6.48
LNT,2022,2.73,25.013949780789158,20.192695335276966,2.2071684193753986,0.10930528999362651,1.3891013384321225,0.5289885738468049,0.030897643686496046,0.6239067055393586,0.16313912009512485,0.20855031493329365,3.2942185493460165,-3.9776803507373457,1.937026703866082,39.19798292367828,2023-02-24,51.56000010172526,-23.98,3.8
LNT,2023,2.78,26.786561264822133,18.462162162162162,1.9151394422310757,0.10373321528700015,1.431902021543456,0.5520833333333334,0.03513394817742644,0.6486486486486487,0.1745716414204122,0.18962188633046098,3.222969952818475,-3.9011857707509883,3.4268774703557314,40.93286463362446,2024-02-16,48.604000091552734,-15.78,1.83
LNT,2024,2.69,27.306042884990255,21.984652173913044,2.1658209594517417,0.09851513420902341,1.4857224443175328,0.43609576427255986,0.032433693861527904,0.7130434782608696,0.1733232856066315,0.17526635555164216,3.8104521477015827,4.549707602339181,4.549707602339181,40.65339156348502,2025-02-21,63.79499944051107,-36.27,-3.24
LOW,2021,7.77,1.9211229946524064,21.388826049700086,86.85024356297842,4.060542797494781,18.24008350730689,1.191991457554725,0.013653430424394129,0.29203084832904885,0.06512494837996807,1.9171284904247352,1.3929461923948347,12.377005347593583,14.77139037433155,18.326492505116928,2021-03-22,184.72832997639975,-90.08,
LOW,2022,12.08,0.0,19.373731343283584,-33.9603488372093,-1.752906976744186,-6.101328903654485,1.0199308521456172,0.012130621356839347,0.23501539919450368,0.0877090909090909,2.156137992831541,1.6992523636363637,11.867816091954023,14.530172413793103,,2022-03-21,220.47666676839194,,55.47
LOW,2023,10.2,0.0,21.103795246232718,-9.530316402413357,-0.45159253542865163,-2.665497404237407,1.098969811900979,0.017446337605183198,0.3681839366164362,0.06632048547790519,2.220623226869223,1.3996139461564616,10.747217806041336,13.655007949125595,,2023-03-27,194.87166595458984,,-15.56
LOW,2024,13.24,0.0,16.53419363189231,-8.487918936877076,-0.5133554817275747,-2.667441860465116,1.225012846865365,0.01981319080987337,0.3275951333160756,0.08944510691503525,2.066682617537983,1.4789027171585027,10.61168384879725,13.986254295532646,,2024-03-25,252.5519989013672,,29.8
LOW,2025,12.25,0.0,21.193428201811127,-10.360668962124938,-0.4888623427728199,-2.7881385707258803,0.9093264248704663,0.017403373297338327,0.3688371424464568,0.08314410689102947,1.9413020277481323,1.7621086597987428,13.576719576719576,16.97530864197531,,2025-03-24,231.5749994913737,,-7.48
LRCX,2020,1.5550000000000002,3.57941152098554,19.84015076253923,8.618735180107453,0.4344087544123273,1.1210065266850184,3.4320107688931527,0.014702546175646447,0.29170073271802016,0.22417244216274076,0.6899308725358191,4.447615049315383,1.3280566796028008,1.4684015357631168,11.190829307539348,2020-08-18,36.03700065612793,-68.95,
LRCX,2021,2.722,4.196943088525092,23.7728083556226,15.415982212600637,0.6484712273783396,0.8298533246349707,3.3029552984848918,0.007824267556819094,0.18600481315137582,0.26722397896917505,0.9203379127005581,6.352664440061123,2.255476328085287,2.4985641568425376,16.032522554380495,2021-08-17,57.69149971008301,-72.21,75.05
LRCX,2022,3.2920000000000003,4.48778475900471,13.663987470050719,10.02276232382757,0.7335166506699354,0.7973141419280112,2.691321710521848,0.012956212255153232,0.1770335219137313,0.2673289356342666,1.001826452206002,3.6527792268886135,1.8253454277728933,2.2156512912887156,18.232120477319114,2022-08-24,45.32733345031738,-59.78,20.94
LRCX,2023,3.33,6.0604198653596315,18.628811125685584,10.235264450001779,0.5494319729233443,0.6104063349708142,3.160972807591451,0.01080413596510076,0.20126820827008882,0.25882473298357705,0.9279548120470611,4.821597065407061,3.452647041455061,3.822884433683713,21.309081594758382,2023-08-15,65.66133371988933,-67.55,1.15
LRCX,2024,2.91,6.498328894300282,36.41111487309066,16.32111912541481,0.44824552014683844,0.5835658813783645,2.9695526362252957,0.007310682409330685,0.2661900970068228,0.2568046208263241,0.7951775027090284,9.350542548847779,3.238413362757781,3.540270146868579,20.627120117803916,2024-08-29,78.08820037841797,-73.58,-12.61
LULU,2021,4.52,19.63762098104982,73.77570681917364,16.98118118899415,0.23017307351070873,0.3121596237892632,2.4053803423545426,0.0,0.0,0.13378673062117336,1.0517689055400976,9.870210614603446,4.406434925434994,6.165800643185534,44.68944007002959,2021-03-30,306.42799682617186,-85.42,
LULU,2022,7.52,21.114959003760557,44.40724979032566,15.806803126662837,0.35595095848755826,0.3215464265928382,1.8606630167632747,0.0,0.0,0.15588647986603624,1.2658866665668518,6.9224898503456425,7.664493557733802,10.704549657850935,59.77165769356147,2022-03-29,369.4550018310547,-83.82,66.37
LULU,2023,6.7,24.66435072768004,45.19238996256434,12.268314027030621,0.27146858214830477,0.33991817197604546,2.1173148603603544,0.0,0.0,0.10539400812623806,1.4464888591801945,4.763007114958626,2.5676844265505303,7.570245797628186,60.97664202133278,2023-03-28,356.30499776204425,-82.89,-10.9
LULU,2024,12.23,33.39552262361315,39.40205054864243,14.432773082556785,0.3662949740328694,0.3315820278487108,2.4892258197799126,0.0,0.0,0.16115450660642097,1.3563674599097764,6.349818015447729,12.975230023830942,18.11912314757824,95.86246887052695,2024-03-21,406.19666544596356,-76.4,82.54
LULU,2025,14.67,34.94602982179658,27.976846423706174,11.740675610140224,0.4196568631192029,0.3644250397833326,2.1636426890189875,0.0,0.0,0.1713821690448338,1.3925712704444337,4.794732623128965,12.7973572554249,18.367583949569646,107.40023646821969,2025-03-27,289.2799987792969,-62.87,19.95
LUV,2020,-5.44,15.709734513274336,-8.566899804814573,2.9669502027940515,-0.3463271744028842,1.374380351509689,2.0214495070610177,0.007138883562151007,-0.06115810019518542,-0.33974358974358976,0.26159361628310396,2.9105492926613614,-2.9061946902654867,-1.9946902654867256,,2021-02-08,51.491999816894534,,
LUV,2021,1.65,17.591216216216218,25.958321392016376,2.4353063184175148,0.09381601690032648,1.1792778951411562,1.968136185072021,0.0,0.0,0.061874604179860675,0.4347466960352423,1.6061608613046234,3.0591216216216215,3.9222972972972974,25.55531064235039,2022-02-07,45.85499954223633,-44.27,-130.33
LUV,2022,0.91,18.021922428330523,37.043246753246756,1.8682801534574718,0.05043510807523159,0.8824740338729298,1.4268645211023319,0.0,0.0,0.02263374485596708,0.6733014786960333,0.8384273956496179,-0.2630691399662732,6.391231028667791,19.209343084032508,2023-02-07,35.24833234151205,-45.5,-44.85
LUV,2023,0.81,17.672268907563026,36.953978494623655,1.634198763670946,0.0442225392296719,0.877698525915359,1.1386259791122715,0.024907469913173025,0.9204301075268817,0.017822237553179257,0.7150766026255927,0.6586025832662604,-0.653781512605042,5.317647058823529,17.94650664726526,2024-02-06,31.985000610351562,-43.89,-10.99
LUV,2024,0.78,17.307692307692307,43.23604301075268,1.942488888888889,0.04492753623188406,0.7785507246376812,0.918377321603128,0.021387969814113672,0.9247311827956989,0.016919550267438053,0.8143111111111111,0.7315344030855437,-2.705685618729097,0.7725752508361204,17.428425057933374,2025-02-07,30.164999961853027,-42.22,-3.7
LVS,2020,-1.89,3.891361256544503,-31.577253814147017,15.315977127480659,-0.4850319542549613,4.70736629667003,2.026633522727273,0.02000685196247233,-0.6317614424410541,-0.49047619047619045,0.14129860143221032,15.487891156462585,-3.323298429319372,-1.7172774869109948,,2021-02-05,55.29999987284342,,
LVS,2021,-1.51,2.612565445026178,-24.91937608318891,14.407294589178356,-0.5781563126252505,7.404809619238477,2.1481481481481484,0.0,0.0,-0.2725555030703826,0.21107732190039383,6.791913084553614,-1.0641361256544504,0.01963350785340314,,2022-02-04,45.66166687011719,,-20.11
LVS,2022,-1.4,5.079842931937173,-34.451669793621015,9.462891007472301,-0.2746714764236022,4.113630507601134,1.7283444387493594,0.0,0.0,-0.25936739659367397,0.1864875901810427,8.9356399026764,-1.8926701570680629,-1.0405759162303665,,2023-02-03,57.63833363850912,,-7.28
LVS,2023,1.6,5.3971166448230665,30.75121212121212,9.11783147158815,0.2965031568722681,3.4067508499271493,1.306422433288105,0.00812310255643359,0.2497952497952498,0.1177207867335133,0.4762604463219763,3.620056883918241,2.581913499344692,4.229357798165138,13.93901715378923,2024-02-07,53.79666646321615,-74.09,-214.29
LVS,2024,1.97,3.9238095238095236,26.10622406639004,13.089320388349515,0.5013869625520111,4.768377253814147,0.7395276676435097,0.015629304681374107,0.40802213001383125,0.12798725438130643,0.5466950546791832,3.341263940520446,2.2272108843537417,4.359183673469388,13.187981541648332,2025-02-07,42.22833251953125,-68.77,23.12
LW,2020,2.5,1.6415868673050615,24.60906805138016,37.518575000000006,1.5245833333333334,14.86875,2.2466582105571273,0.013471105090389672,0.33151134189669307,0.09648243856133319,0.8134182699525985,2.3743428963189537,2.7790697674418605,3.926128590971272,9.609331989577097,2020-07-28,60.58333396911621,-84.14,
LW,2021,2.17,3.2827868852459017,38.00042794210195,25.12803995006242,0.6612567623803579,5.756346233874324,2.8820769977353606,0.011203543797658535,0.42573945877910635,0.08657277506878422,0.8720720292678291,3.289802500749135,2.7698087431693987,3.775273224043716,12.660255513698417,2021-07-27,66.77333323160808,-81.04,-13.2
LW,2022,1.38,2.47766323024055,49.24113987058237,27.441178918169207,0.5572815533980583,7.629403606102636,2.373909311972536,0.013990333124590285,0.6888999502239921,0.04901314986947718,0.9901202956664573,2.413463368220742,0.8831615120274914,2.876975945017182,8.771057136911667,2022-07-27,80.11000061035156,-89.05,-36.41
LW,2023,6.98,9.766782006920415,15.676008524135197,11.20635229929852,0.7148728123007156,2.4733933253029123,1.5638876635788854,0.009237758468340443,0.1448111804936069,0.1885582925279408,0.8206693456854505,2.9558414009643776,0.7453287197231834,5.271280276816609,39.1646921880774,2023-07-25,102.97333272298177,-61.97,405.8
LW,2024,5.01,12.33816425120773,17.817407305306684,7.230411119812059,0.4058060185703099,2.1549949658798524,1.286866572255403,0.013460690027462129,0.23983459682977257,0.11217453151091596,0.8779150264693906,1.998659317211949,-0.9061421670117322,5.508626639061422,37.29369337056054,2024-07-24,56.984999338785805,-34.56,-28.22
LYB,2020,4.24,23.865269461077844,21.559464788732395,3.840727637686614,0.1781457784468699,2.194078534688245,2.114503816793893,0.04589337580566556,0.9894366197183099,0.051165639750657584,0.7839166172358275,1.1031038085972689,4.362275449101796,10.191616766467066,47.71526701787203,2021-02-25,105.9533322652181,-54.97,
LYB,2021,16.75,35.50299401197605,5.491055258467024,2.59780907404284,0.47309833024118736,1.1468207117557767,1.6897648686030429,0.04823920412454934,0.2648841354723708,0.12149957767526476,1.2566817266343693,0.6671608948952851,17.17365269461078,23.038922155688624,115.67277496569136,2022-02-24,96.7899996439616,19.51,295.05
LYB,2022,11.84,38.57798165137615,6.994026275115919,2.1522639714625447,0.30772889417360283,1.044391597304796,1.7522189349112427,0.11955444423205054,0.8361669242658424,0.0769459475530713,1.3873504743572116,0.5381619789498722,12.932721712538227,18.712538226299696,101.37639918603641,2023-02-23,96.38500086466472,5.18,-29.31
LYB,2023,6.48,39.784615384615385,14.617313150425733,2.3898685228151586,0.1634957463263728,1.005491105955143,1.8394405594405594,0.052101873725769396,0.7615894039735099,0.051426764298051424,1.111,0.7517211180577518,10.495384615384616,15.206153846153846,76.16164994980691,2024-02-22,99.0749994913737,-23.13,-45.27
LYB,2024,4.16,38.34461538461539,17.735304922850844,1.9369082009308294,0.10921200449366072,1.0369924570694913,1.8293810589112602,0.07125767728972253,1.263776634827333,0.033770036226490004,1.1274548201197336,0.5989218897325195,6.092307692307692,11.750769230769231,59.908730582445166,2025-02-27,75.30333455403645,-20.44,-35.8
LYV,2020,-8.61,0.0,-8.533622005328839,-33.06187939326624,3.8743079284060946,-13.695878517589005,0.9613332458859565,0.0,0.0,-0.9820608238438236,0.17576019875906848,8.380535856925023,-6.1489668600145295,-5.100264688133671,,2021-03-01,90.92166646321614,,
LYV,2021,-2.8,0.0,-42.70067687624223,-44.61602961769567,1.0448553250573671,-12.804435245112426,0.9749655834936131,0.0,0.0,-0.09711911100149687,0.43523875809435675,4.147051777382819,7.462256860511931,8.198171799695698,,2022-02-23,120.35999933878581,,-67.48
LYV,2022,1.82,0.0,38.31497257998059,-42.6538107808874,-1.1132413233977838,-20.94370308703944,0.9826824587529198,0.0,0.0,0.024530110266290532,1.013390142095413,0.9398705022368221,6.577909823567199,8.149399946776285,,2023-02-23,72.271666208903,,-165.0
LYV,2023,1.38,0.0,37.99108312739667,-1247.9366284114765,-32.8481455563331,-492.06461394914857,0.9616312528344905,0.0,0.0,0.02476056936473851,1.19267166455778,0.9406808490174523,3.916998234558709,5.9957295767161725,,2024-02-22,94.29666646321614,,-24.18
